timestamp,vib_rms,motor_temp,motor_current,discharge_psi,flow_m3ph
2025-04-03T05:35:07.100263,1.0371,52.11,11.79,59.05,41.84
2025-04-03T05:35:08.103827,0.9908,49.57,11.34,57.65,40.69
2025-04-03T05:35:09.107603,1.0496,51.11,12.1,56.4,39.52
2025-04-03T05:35:10.112470,1.0176,49.6,10.31,60.21,40.51
2025-04-03T05:35:11.114651,0.9368,52.11,11.21,60.87,42.14
2025-04-03T05:35:12.119793,1.1047,51.37,12.64,59.38,37.01
2025-04-03T05:35:13.121413,1.0041,51.66,11.02,56.37,38.09
2025-04-03T05:35:14.136760,1.0215,51.2,10.54,58.78,40.58
2025-04-03T05:35:15.139697,1.0157,51.89,12.03,59.13,37.59
2025-04-03T05:35:16.142136,1.1166,50.42,12.55,61.2,37.1
2025-04-03T05:35:17.146635,1.1049,50.79,10.79,58.23,39.44
2025-04-03T05:35:18.147687,1.0695,51.52,11.35,57.1,39.45
2025-04-03T05:35:19.151321,1.1429,53.03,11.61,60.41,38.36
2025-04-03T05:35:20.154227,1.0658,51.57,11.21,56.72,38.66
2025-04-03T05:35:21.159841,1.1255,52.5,11.11,58.02,39.16
2025-04-03T05:35:22.163431,1.0476,53.5,12.38,56.3,39.42
2025-04-03T05:35:23.178454,1.0425,52.63,11.77,56.01,40.81
2025-04-03T05:35:24.182613,1.2048,50.66,11.6,59.91,41.76
2025-04-03T05:35:25.186557,1.1202,52.14,11.2,57.12,36.05
2025-04-03T05:35:26.190599,1.2395,51.92,10.82,62.34,39.96
2025-04-03T05:35:27.191640,1.1953,51.59,11.65,60.56,39.52
2025-04-03T05:35:28.195316,1.1435,51.63,11.19,59.81,38.14
2025-04-03T05:35:29.199871,1.1843,52.17,11.98,58.75,37.71
2025-04-03T05:35:30.201178,1.21,50.68,12.08,56.75,39.74
2025-04-03T05:35:31.207943,1.3317,50.44,12.01,59.5,38.97
2025-04-03T05:35:32.211515,1.2054,50.63,12.01,59.97,37.04
2025-04-03T05:35:33.214463,1.2534,49.82,11.5,58.49,36.96
2025-04-03T05:35:34.219447,1.2537,50.04,11.15,56.9,38.5
2025-04-03T05:35:35.234167,1.2065,52.38,12.6,55.31,41.08
2025-04-03T05:35:36.240501,1.1888,51.16,11.68,54.25,39.6
2025-04-03T05:35:37.245467,1.3366,52.13,11.61,57.96,37.22
2025-04-03T05:35:38.249434,1.3231,50.39,11.43,59.94,38.76
2025-04-03T05:35:39.264520,1.3133,51.3,12.37,58.32,36.87
2025-04-03T05:35:40.269301,1.3403,51.18,11.67,60.01,39.28
2025-04-03T05:35:41.274264,1.2827,53.18,11.33,56.75,40.76
2025-04-03T05:35:42.277281,1.4284,50.68,11.59,56.06,39.05
2025-04-03T05:35:43.280252,1.3651,51.58,10.84,56.27,36.13
2025-04-03T05:35:44.293310,1.3196,52.76,12.31,57.86,36.18
2025-04-03T05:35:45.295281,1.3083,51.73,11.88,57.39,36.26
2025-04-03T05:35:46.301271,1.4087,51.03,11.51,63.3,38.58
2025-04-03T05:35:47.306278,1.4172,51.85,11.19,58.21,38.56
2025-04-03T05:35:48.311821,1.3849,51.02,12.09,54.95,37.12
2025-04-03T05:35:49.319985,1.4023,51.78,11.93,60.17,37.95
2025-04-03T05:35:50.324623,1.4072,52.5,11.62,52.59,41.08
2025-04-03T05:35:51.325583,1.4336,52.08,11.51,56.41,37.12
2025-04-03T05:35:52.327591,1.5443,50.4,11.52,58.25,36.41
2025-04-03T05:35:53.342585,1.4899,49.74,11.36,57.73,38.17
2025-04-03T05:35:54.347325,1.564,49.18,11.36,57.95,39.85
2025-04-03T05:35:55.351826,1.5033,50.52,11.59,59.63,37.33
2025-04-03T05:35:56.359594,1.4283,51.94,11.91,55.52,38.54
2025-04-03T05:35:57.362636,1.4769,51.17,12.43,56.49,39.01
2025-04-03T05:35:58.368603,1.5287,51.92,12.02,57.66,39.17
2025-04-03T05:35:59.372597,1.5088,50.85,12.2,58.39,38.17
2025-04-03T05:36:00.373696,1.4771,53.44,11.63,59.57,39.34
2025-04-03T05:36:01.378647,1.5957,51.95,12.85,56.49,38.6
2025-04-03T05:36:02.383628,1.5416,50.34,11.76,58.04,39.71
2025-04-03T05:36:03.387627,1.5102,52.06,11.01,58.03,37.93
2025-04-03T05:36:04.391676,1.4737,50.8,12.22,57.81,39.32
2025-04-03T05:36:05.399879,1.5911,49.64,12.25,60.51,39.96
2025-04-03T05:36:06.401402,1.6189,52.31,11.58,57.11,36.16
2025-04-03T05:36:07.406380,1.5204,52.83,12.11,55.25,35.47
2025-04-03T05:36:08.412640,1.5703,51.92,11.33,56.62,40.27
